dt,switch,src,dst,pktcount,bytecount,dur,dur_nsec,tot_dur,flows,packetins,pktperflow,byteperflow,pktrate,Pairflow,Protocol,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,tot_kbps,label
11575,1,0,1,112864,120313024,250,732000000,251000000000.0,2,1943,13537,14430442,451,0,0,2,3845,1402,0,0,0,0
11575,1,0,1,112864,120313024,250,732000000,251000000000.0,2,1943,13537,14430442,451,0,0,2,4251,143926544,0,0,0,0
11575,1,0,1,112864,120313024,250,732000000,251000000000.0,2,1943,13537,14430442,451,0,0,3,3413,3665,0,0,0,0
11575,1,0,1,112864,120313024,250,732000000,251000000000.0,2,1943,13537,14430442,451,0,0,4,328963495,4547,6430,0,6430,0
11575,1,0,1,112864,120313024,250,732000000,251000000000.0,2,1943,13537,14430442,451,0,0,1,4139,64657678,0,2591,2591,0
11305,1,1,1,36282,38676612,80,736000000,80736000000.0,2,1306,13536,14429376,451,0,0,4,3404,3236,0,0,0,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,1,3775,1492,0,0,0,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,4,402650803,4463,12818,0,12818,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,1,3885,1492,0,0,0,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,1,3775,1242,0,0,0,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,2,3795,1492,0,0,0,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,4,3665,3413,0,0,0,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,4,3665,3413,0,0,0,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,4,3665,3413,0,0,0,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,1,3795,1242,0,0,0,0
11575,1,0,1,112864,120313024,250,732000000,251000000000.0,2,1943,13537,14430442,451,0,0,3,143928701,3917,0,0,0,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,2,3413,3665,0,0,0,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,3,4169,199694159,0,10240,10240,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,3,3413,3665,0,0,0,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,2,3688,1492,0,0,0,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,4,199694159,4169,10240,0,10240,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,2,4137,91947776,0,2571,2571,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,3,4043,173616899,0,7678,7678,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,1,3795,1402,0,0,0,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,2,3845,1402,0,0,0,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,3,3413,3665,0,0,0,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,1,4047,143926620,0,0,0,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,1,3971,26078502,0,2562,2562,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,3,3665,3413,0,0,0,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,2,3845,1402,0,0,0,0
11575,1,0,1,112864,120313024,250,732000000,251000000000.0,2,1943,13537,14430442,451,0,0,4,3917,143928701,0,0,0,0
11575,1,0,1,112864,120313024,250,732000000,251000000000.0,2,1943,13537,14430442,451,0,0,1,3865,1402,0,0,0,0
11575,1,0,1,112864,120313024,250,732000000,251000000000.0,2,1943,13537,14430442,451,0,0,2,4333,130652992,0,2594,2594,0
11575,1,0,1,112864,120313024,250,732000000,251000000000.0,2,1943,13537,14430442,451,0,0,3,274580221,4365,2594,0,2594,0
11575,1,0,1,112864,120313024,250,732000000,251000000000.0,2,1943,13537,14430442,451,0,0,1,3775,1492,0,0,0,0
11575,1,0,1,112864,120313024,250,732000000,251000000000.0,2,1943,13537,14430442,451,0,0,4,3735,3483,0,0,0,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,1,4047,143926620,0,0,0,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,2,4089,202957886,0,2577,2577,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,1,3570,1492,0,0,0,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,2,3413,3665,0,0,0,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,2,638523547,2796,15389,0,15389,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,3,4463,402651845,0,12818,12818,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,4,3665,3413,0,0,0,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,2,3795,1402,0,0,0,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,3,143928631,3917,0,0,0,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,3,173616899,4043,7678,0,7678,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,2,4097,110809038,0,3839,3839,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,1,3921,62806932,0,3839,3839,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,4,3917,143928631,0,0,0,0
11575,1,0,1,112864,120313024,250,732000000,251000000000.0,2,1943,13537,14430442,451,0,0,1,4117,143926620,0,0,0,0
11455,1,1,1,103866,110721156,230,747000000,231000000000.0,3,1943,13533,14426178,451,0,0,1,3795,1242,0,0,0,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,1,3775,1492,0,0,0,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,4,3665,3413,0,0,0,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,2,3795,1492,0,0,0,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,3,245551059,4211,2580,0,2580,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,4,3917,143928631,0,0,0,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,1,3795,1402,0,0,0,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,3,3413,3665,0,0,0,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,3,3413,3665,0,0,0,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,2,3845,1402,0,0,0,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,2,696266117,2964,15398,0,15398,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,2,4179,101623830,0,2580,2580,0
9846,1,0,0,6002,6398132,13,242000000,13242000000.0,2,1910,0,0,0,0,0,1,159953526,1550,11948,0,11948,1
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,1,3775,1242,0,0,0,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,3,4127,202403247,0,7676,7676,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,2,3795,1402,0,0,0,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,3,143928631,3917,0,0,0,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,4,450717295,4589,12817,0,12817,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,1,3570,1492,0,0,0,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,2,4089,212615142,0,2575,2575,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,3,4295,238103395,0,10242,10242,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,1,4013,35702456,0,2566,2566,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,4,3665,3413,0,0,0,0
9906,1,0,0,32914,35086324,73,246000000,73246000000.0,2,1931,13385,14268410,446,0,0,1,3542,1086,0,0,0,0
11335,1,0,1,4777,5092282,10,711000000,10711000000.0,3,1790,0,0,0,0,0,2,357952669,2082,18157,0,18157,1
9906,1,0,0,32914,35086324,73,246000000,73246000000.0,2,1931,13385,14268410,446,0,0,1,3794,90930924,0,5880,5880,0
9906,1,0,0,32914,35086324,73,246000000,73246000000.0,2,1931,13385,14268410,446,0,0,4,126195328,3698,9720,0,9720,0
9906,1,0,0,32914,35086324,73,246000000,73246000000.0,2,1931,13385,14268410,446,0,0,2,3542,1172,0,0,0,0
9906,1,0,0,32914,35086324,73,246000000,73246000000.0,2,1931,13385,14268410,446,0,0,3,3446,35265576,0,3840,3840,0
9906,1,0,0,32914,35086324,73,246000000,73246000000.0,2,1931,13385,14268410,446,0,0,4,3362,3236,0,0,0,0
9906,1,0,0,32914,35086324,73,246000000,73246000000.0,2,1931,13385,14268410,446,0,0,3,3236,3362,0,0,0,0
9906,1,0,0,32914,35086324,73,246000000,73246000000.0,2,1931,13385,14268410,446,0,0,1,3582,1332,0,0,0,0
9906,1,0,0,32914,35086324,73,246000000,73246000000.0,2,1931,13385,14268410,446,0,0,4,3362,3022,0,0,0,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,1,3963,77199040,0,3837,3837,0
9906,1,0,0,32914,35086324,73,246000000,73246000000.0,2,1931,13385,14268410,446,0,0,4,126195328,3698,9722,0,9722,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,3,202402181,4127,7676,0,7676,0
9906,1,0,0,32914,35086324,73,246000000,73246000000.0,2,1931,13385,14268410,446,0,0,2,3472,1172,0,0,0,0
9906,1,0,0,32914,35086324,73,246000000,73246000000.0,2,1931,13385,14268410,446,0,0,3,3698,126195328,0,9722,9722,0
9906,1,0,0,32914,35086324,73,246000000,73246000000.0,2,1931,13385,14268410,446,0,0,1,3472,1332,0,0,0,0
9906,1,0,0,32914,35086324,73,246000000,73246000000.0,2,1931,13385,14268410,446,0,0,4,3572,147629524,0,6466,6466,0
9906,1,0,0,32914,35086324,73,246000000,73246000000.0,2,1931,13385,14268410,446,0,0,4,3432,3236,0,0,0,0
9906,1,0,0,32914,35086324,73,246000000,73246000000.0,2,1931,13385,14268410,446,0,0,3,3022,3362,0,0,0,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,1,3795,1242,0,0,0,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,3,3665,3413,0,0,0,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,4,3665,3413,0,0,0,0
9906,1,0,0,32914,35086324,73,246000000,73246000000.0,2,1931,13385,14268410,446,0,0,1,3369,1332,0,0,0,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,4,450717295,4589,12817,0,12817,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,3,3413,3665,0,0,0,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,3,3413,3665,0,0,0,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,2,3845,1402,0,0,0,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,4,3665,3413,0,0,0,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,2,4179,101623830,0,2580,2580,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,1,3775,1492,0,0,0,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,1,3775,1242,0,0,0,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,3,4127,202403247,0,7676,7676,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,1,3885,1492,0,0,0,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,3,143928631,3917,0,0,0,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,3,245551059,4211,2580,0,2580,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,1,3570,1492,0,0,0,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,2,4089,212615142,0,2575,2575,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,3,4295,238103395,0,10242,10242,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,1,3885,1492,0,0,0,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,2,696266117,2964,15398,0,15398,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,4,3665,3413,0,0,0,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,1,3775,1242,0,0,0,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,3,4589,450718361,0,12817,12817,0
9906,1,0,0,32914,35086324,73,246000000,73246000000.0,2,1931,13385,14268410,446,0,0,2,3236,3362,0,0,0,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,2,3795,1402,0,0,0,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,1,4047,143926620,0,0,0,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,1,3775,1242,0,0,0,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,3,4589,450718361,0,12817,12817,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,2,3845,1402,0,0,0,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,4,238103395,4295,10242,0,10242,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,1,4013,35702456,0,2566,2566,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,4,3665,3413,0,0,0,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,1,3795,1242,0,0,0,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,2,3688,1492,0,0,0,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,3,3413,3665,0,0,0,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,1,3795,1402,0,0,0,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,4,4211,245551059,0,2580,2580,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,4,3917,143928631,0,0,0,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,1,3795,1242,0,0,0,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,3,3665,3413,0,0,0,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,2,3413,3665,0,0,0,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,3,202402181,4127,7676,0,7676,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,2,4139,125201146,0,3837,3837,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,1,3963,77199040,0,3837,3837,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,4,3665,3413,0,0,0,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,2,3795,1492,0,0,0,0
11485,1,1,1,117399,125147334,260,750000000,261000000000.0,3,1943,13533,14426178,451,0,0,4,238103395,4295,10242,0,10242,0
11485,1,0,1,72370,77146420,160,722000000,161000000000.0,3,1943,13533,14426178,451,0,0,2,3413,3665,0,0,0,0
11515,1,0,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,0,4,4211,255230197,0,2581,2581,0
11635,1,0,1,135036,143948376,310,738000000,311000000000.0,2,1943,8641,9211306,288,0,0,3,5312,631111346,0,7165,7165,0
11515,1,1,1,130706,139332596,290,754000000,291000000000.0,3,1943,13307,14185262,443,0,0,4,498833803,4715,12831,0,12831,0
11515,1,1,1,130706,139332596,290,754000000,291000000000.0,3,1943,13307,14185262,443,0,0,3,231187421,4169,7676,0,7676,0
11515,1,1,1,130706,139332596,290,754000000,291000000000.0,3,1943,13307,14185262,443,0,0,3,3413,3665,0,0,0,0
11515,1,0,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,0,3,255230197,4211,2581,0,2581,0
11515,1,0,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,0,1,3795,1242,0,0,0,0
11515,1,0,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,0,2,3413,3665,0,0,0,0
11515,1,0,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,0,1,3775,1242,0,0,0,0
11515,1,1,1,130706,139332596,290,754000000,291000000000.0,3,1943,13307,14185262,443,0,0,1,3885,1492,0,0,0,0
11515,1,0,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,0,4,3917,143928631,0,0,0,0
11515,1,1,1,130706,139332596,290,754000000,291000000000.0,3,1943,13307,14185262,443,0,0,2,3688,1492,0,0,0,0
11515,1,0,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,0,2,4179,111302968,0,2581,2581,0
11515,1,0,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,0,3,4169,231189553,0,7676,7676,0
11515,1,0,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,0,1,3775,1492,0,0,0,0
11515,1,0,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,0,4,3665,3413,0,0,0,0
11515,1,0,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,0,3,4379,276516757,0,10243,10243,0
11515,1,0,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,0,2,4131,222318288,0,2587,2587,0
11515,1,0,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,0,1,3570,1492,0,0,0,0
11515,1,0,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,0,2,3845,1402,0,0,0,0
11515,1,0,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,0,3,3413,3665,0,0,0,0
11515,1,0,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,0,1,4055,45331620,0,2567,2567,0
11515,1,1,1,130706,139332596,290,754000000,291000000000.0,3,1943,13307,14185262,443,0,0,1,4047,143926620,0,0,0,0
11305,1,1,1,36282,38676612,80,736000000,80736000000.0,2,1306,13536,14429376,451,0,0,1,3534,1172,0,0,0,0
11305,1,1,1,36282,38676612,80,736000000,80736000000.0,2,1306,13536,14429376,451,0,0,2,3236,3404,0,0,0,0
11305,1,1,1,36282,38676612,80,736000000,80736000000.0,2,1306,13536,14429376,451,0,0,3,3404,3236,0,0,0,0
11305,1,1,1,36282,38676612,80,736000000,80736000000.0,2,1306,13536,14429376,451,0,0,4,3404,3236,0,0,0,0
11305,1,1,1,36282,38676612,80,736000000,80736000000.0,2,1306,13536,14429376,451,0,0,1,3772,110828232,0,3838,3838,0
11335,1,1,1,49807,53094262,110,739000000,111000000000.0,3,1790,13525,14417650,450,0,0,4,3623,3343,0,0,0,0
11335,1,1,1,49807,53094262,110,739000000,111000000000.0,3,1790,13525,14417650,450,0,0,1,3963,125222472,0,3838,3838,0
11515,1,1,1,130706,139332596,290,754000000,291000000000.0,3,1943,13307,14185262,443,0,0,3,3665,3413,0,0,0,0
11515,1,1,1,130706,139332596,290,754000000,291000000000.0,3,1943,13307,14185262,443,0,0,2,3795,1492,0,0,0,0
11515,1,1,1,130706,139332596,290,754000000,291000000000.0,3,1943,13307,14185262,443,0,0,1,3963,91592172,0,3838,3838,0
11515,1,0,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,0,1,3795,1402,0,0,0,0
11515,1,1,1,130706,139332596,290,754000000,291000000000.0,3,1943,13307,14185262,443,0,0,4,3665,3413,0,0,0,0
11515,1,1,1,130706,139332596,290,754000000,291000000000.0,3,1943,13307,14185262,443,0,0,2,3795,1402,0,0,0,0
11515,1,1,1,130706,139332596,290,754000000,291000000000.0,3,1943,13307,14185262,443,0,0,3,143928631,3917,0,0,0,0
11515,1,1,1,130706,139332596,290,754000000,291000000000.0,3,1943,13307,14185262,443,0,0,4,276519931,4379,10244,0,10244,0
11515,1,1,1,130706,139332596,290,754000000,291000000000.0,3,1943,13307,14185262,443,0,0,3,3413,3665,0,0,0,0
11515,1,1,1,130706,139332596,290,754000000,291000000000.0,3,1943,13307,14185262,443,0,0,2,754063941,3090,15412,0,15412,0
11515,1,1,1,130706,139332596,290,754000000,291000000000.0,3,1943,13307,14185262,443,0,0,1,3775,1242,0,0,0,0
11515,1,1,1,130706,139332596,290,754000000,291000000000.0,3,1943,13307,14185262,443,0,0,2,3845,1402,0,0,0,0
11515,1,1,1,130706,139332596,290,754000000,291000000000.0,3,1943,13307,14185262,443,0,0,3,4715,498838043,0,12831,12831,0
11515,1,1,1,130706,139332596,290,754000000,291000000000.0,3,1943,13307,14185262,443,0,0,2,4181,139594320,0,3838,3838,0
11635,1,0,1,135036,143948376,310,738000000,311000000000.0,2,1943,8641,9211306,288,0,0,4,3842,3590,0,0,0,1
11635,1,0,1,135036,143948376,310,738000000,311000000000.0,2,1943,8641,9211306,288,0,0,4,3842,3520,0,0,0,1
11635,1,0,1,135036,143948376,310,738000000,311000000000.0,2,1943,8641,9211306,288,0,0,4,3842,3590,0,0,0,1
11635,1,0,1,135036,143948376,310,738000000,311000000000.0,2,1943,8641,9211306,288,0,0,2,3590,3842,0,0,0,1
11635,1,0,1,135036,143948376,310,738000000,311000000000.0,2,1943,8641,9211306,288,0,0,3,4850,371009240,0,4811,4811,0
11635,1,0,1,135036,143948376,310,738000000,311000000000.0,2,1943,8641,9211306,288,0,0,2,4434,260103418,0,2354,2354,0
11635,1,0,1,135036,143948376,310,738000000,311000000000.0,2,1943,8641,9211306,288,0,0,3,3590,3842,0,0,0,1
11635,1,0,1,135036,143948376,310,738000000,311000000000.0,2,1943,8641,9211306,288,0,0,1,4266,143970278,0,2452,2452,0
11635,1,0,1,135036,143948376,310,738000000,311000000000.0,2,1943,8641,9211306,288,0,0,3,3520,3842,0,0,0,1
11515,1,0,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,0,4,3665,3413,0,0,0,0
11635,1,0,1,135036,143948376,310,738000000,311000000000.0,2,1943,8641,9211306,288,0,0,1,3972,1312,0,0,0,1
11335,1,1,1,49807,53094262,110,739000000,111000000000.0,3,1790,13525,14417650,450,0,0,2,3921,121210720,0,6467,6467,0
11635,1,0,1,135036,143948376,310,738000000,311000000000.0,2,1943,8641,9211306,288,0,0,1,3882,1312,0,0,0,1
11635,1,0,1,135036,143948376,310,738000000,311000000000.0,2,1943,8641,9211306,288,0,0,2,3952,1472,0,0,0,1
11635,1,0,1,135036,143948376,310,738000000,311000000000.0,2,1943,8641,9211306,288,0,0,2,3972,1402,0,0,0,1
11635,1,0,1,135036,143948376,310,738000000,311000000000.0,2,1943,8641,9211306,288,0,0,1,3952,1562,0,0,0,1
11635,1,0,1,135036,143948376,310,738000000,311000000000.0,2,1943,8641,9211306,288,0,0,3,143928808,4094,0,0,0,1
11635,1,0,1,135036,143948376,310,738000000,311000000000.0,2,1943,8641,9211306,288,0,0,2,4358,143926544,0,0,0,1
11635,1,0,1,135036,143948376,310,738000000,311000000000.0,2,1943,8641,9211306,288,0,0,3,287897858,4472,2452,0,2452,0
11635,1,0,1,135036,143948376,310,738000000,311000000000.0,2,1943,8641,9211306,288,0,0,4,4514,279389270,0,0,0,0
11335,1,0,1,4777,5092282,10,711000000,10711000000.0,3,1790,0,0,0,0,0,1,3753,1172,0,0,0,1
11635,1,0,1,135036,143948376,310,738000000,311000000000.0,2,1943,8641,9211306,288,0,0,2,3865,1562,0,0,0,1
11515,1,0,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,0,3,3413,3665,0,0,0,0
11305,1,1,1,36282,38676612,80,736000000,80736000000.0,2,1306,13536,14429376,451,0,0,2,3604,1332,0,0,0,0
11515,1,0,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,0,4,3665,3413,0,0,0,0
11515,1,0,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,0,2,3413,3665,0,0,0,0
11515,1,0,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,0,3,3665,3413,0,0,0,0
11515,1,0,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,0,2,4181,139594320,0,3838,3838,0
11515,1,0,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,0,1,3963,91592172,0,3838,3838,0
11515,1,0,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,0,1,4047,143926620,0,0,0,0
11515,1,0,1,85676,91330616,190,726000000,191000000000.0,3,1943,13306,14184196,443,0,0,4,3665,3413,0,0,0,0
